Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6
Beta_1.95,M570,4.51523513089135,3.87608492606818,2.46979069517576,1.75288627542247,1.24569822849849,0.850664003869926,1.49795071090629,2.37549382524079,2.44911034797383,1.48118336755876,0.629085116182549,0.248142588501043
Beta_1.95,M571,4.44934898182953,3.90629178633105,2.47136165471833,1.74619359592167,1.23157532707427,0.834351067779626,1.48532154591052,2.38606264575135,2.49377309424375,1.4739585605828,0.623006712453859,0.246817947761416
Beta_1.95,M572,4.46872965417864,3.96873932538029,2.47326599057315,1.7310668457141,1.20995153965706,0.811422452998035,1.46960580352731,2.38714208646609,2.50066789446364,1.48018202098561,0.612706301284683,0.240781215305538
Beta_1.95,M573,4.54056701847684,4.05197580821986,2.50546733544258,1.71974809046159,1.18676236027187,0.788043332677828,1.45290409073532,2.37735216514495,2.55060782769114,1.49303868095469,0.594956301151698,0.227954883613171
Beta_1.95,M574,4.55159634362554,4.05635002906127,2.50532840230589,1.70014935001999,1.16248902999635,0.763751627335583,1.31179836977959,2.30823465520722,2.58341159680209,1.4762856290693,0.538095597422274,0.181727238101396
Beta_1.95,M575,4.54292115120366,4.03741654160706,2.50514324360493,1.67612347169357,1.1368047995332,0.738656509411349,1.24930141500078,2.30341761745116,2.60850138195592,1.45484183928606,0.503039264105614,0.151928755841607
Beta_1.95,M576,4.51480061463804,3.99608552141367,2.50219539881313,1.65343335569677,1.11097584821259,0.711797210851114,1.36181115785677,2.33733525605735,2.59478445203244,1.45911142104985,0.489350421647918,0.159584105897538
Beta_1.95,M577,4.4023995321955,3.81870616018948,2.40966423779777,1.61384963529162,1.07369833561657,0.675497770463948,1.42339689175921,2.32869714113691,2.46047672799356,1.4444684451179,0.48302037051902,0.161504081119395
Beta_1.95,M578,4.34978049731022,3.74535016783109,2.36206496745898,1.57358069099821,1.03728059666359,0.640275727200272,1.49095227544747,2.33939972295573,2.47835880691219,1.4857065370705,0.502245604686133,0.172369996044654
Beta_1.95,M579,4.37368612573037,3.74927717292182,2.26364516424459,1.53122670926085,1.00466422776895,0.607941441637437,1.48064978276362,2.31979598523872,2.46046138522128,1.54337228674827,0.510758332300971,0.167906612272931
Beta_1.95,M580,4.4852353963802,3.77625931451222,2.14785933306546,1.49216712503001,0.988600434116704,0.591475680133854,1.32547134955414,2.20715075872304,2.3871824560686,1.54119157943587,0.488485197187585,0.149775274040009
Beta_1.95,M581,4.62322839389257,3.8802049886897,2.11405709285959,1.40923590561581,0.970026604700601,0.587634424705977,1.08026316314391,1.96772029489292,2.22826409715163,1.48607109142289,0.447617300844819,0.137944524826792
Beta_1.95,M582,4.80145429998008,4.11916188717304,2.24122264881496,1.40060072025007,0.975189827782217,0.612302970329013,1.03750907038118,1.76043741121379,2.07621667431442,1.42757972656555,0.451861831966021,0.161010286426537
Beta_1.95,M583,4.9452556870912,4.30139361835903,2.3719697623248,1.41379995884185,0.911175169342099,0.595372435260377,1.11601608507958,1.72876496859427,1.92380773954798,1.41279295688442,0.489684508321694,0.196420774955571
Beta_1.95,M584,5.10391944065843,4.45122826091002,2.54447305182312,1.44841424413602,0.886366907701794,0.56648469226005,1.18604855884093,1.8261302696539,1.99791049354981,1.36979753276289,0.529929553553187,0.218799292621059
Beta_1.95,M585,5.04860684252745,4.42459993294323,2.45352394668859,1.29603560230807,0.672829060319387,0.351167550232383,1.27828049954041,1.97208064706434,2.1244277093063,1.32129348341071,0.564502656368889,0.226323957730847
Beta_1.95,M586,5.06555697679647,4.55339567592658,2.46025691896712,1.38789774305709,0.760967837571919,0.422416492736689,1.3562615224482,1.90083944262262,2.02333519961026,1.2523408026689,0.568267108759113,0.233488356546803
Beta_1.95,M587,5.06025367639334,4.57692337456539,2.55857169358109,1.4689208405819,0.860138757839292,0.506485411926626,1.43711445625976,1.91948398671885,1.88311914080611,1.12374468428095,0.580107954549931,0.262550389204951
Beta_1.95,M588,5.08553357781472,4.51317179321013,2.68342976593385,1.54856778343698,0.940015783265773,0.564367775444142,1.42872390401469,2.01370042429146,1.83423838673189,1.0686374644006,0.6015321550838,0.29141368013972
Beta_1.95,M589,5.13983468602383,4.55815940052509,2.68325543705263,1.65431624594752,1.020634950913,0.615250747041481,1.4757171277875,2.04036721401966,1.78120296062376,1.14282784515954,0.657032421998526,0.32891050293268
Beta_1.95,M590,5.16572551548221,4.62687811473712,2.74254785643199,1.73237626098284,1.08020127633796,0.651716242676767,1.54332991408155,1.99126478926088,1.79472239430075,1.24695496407277,0.697221468755331,0.354355511157568
Beta_1.95,M591,4.97995234614483,4.4700360839712,2.65443227959088,1.60628166741404,0.929701938645218,0.498945574925414,1.58992763117655,1.97932644198365,1.84306579977961,1.28935576369685,0.71608497794451,0.356267949754994
Beta_1.95,M592,4.89465046712578,4.35319988204756,2.58859612400878,1.60055485896362,0.903242615812231,0.479869537239245,1.59229009722946,2.05280847117159,2.01109673944145,1.34967882683387,0.777104957106783,0.328248047703078
Beta_1.95,M593,4.92754744940328,4.25936875592683,2.47384627104394,1.5984957210626,0.887756445865864,0.47703236372728,1.59631771651894,2.24813662776692,2.12738424023428,1.35675159600747,0.687830523500944,0.286473588204394
Beta_1.95,M594,5.06989582722269,4.36250501882049,2.41209963561123,1.56629623216151,0.897536416002235,0.51008965606815,1.68468194498871,2.37518487699574,2.24992137571661,1.34407593437781,0.697172957204296,0.25647873479218
Beta_1.95,M595,5.1988860255306,4.4459837173286,2.53256859473405,1.51366533626334,0.931961669199502,0.564600886336463,1.63002225995167,2.43243566338098,2.27333398280281,1.29824186641549,0.659218750418517,0.212800615452891
Beta_1.95,M596,5.33675721364517,4.55572945622897,2.64820416563711,1.61430405267927,1.00948140268387,0.627583555001944,1.62961396881098,2.38159300550642,2.26183342435999,1.30011750679469,0.615273520549575,0.188164883267579
Beta_1.95,M597,5.2930648205499,4.47513718792044,2.57034706527126,1.55164844496216,0.944267626758314,0.560265087784225,1.57277616653575,2.27590615770404,2.31296050007665,1.23894163545145,0.5455103269851,0.165861499053769
Beta_1.95,M598,5.14076560888042,4.29167544750458,2.44885126695004,1.47515636041899,0.906446999430478,0.553784487907029,1.45709637441146,2.25873939859577,2.22296765446517,1.15475858564807,0.511848951823373,0.16181868730207
Beta_1.95,M599,4.97658304069127,4.13498755021323,2.3526656940187,1.45692018867047,0.92380120371045,0.577869790277782,1.479256954536,2.35358445576947,2.34653857178927,1.19575433353083,0.566264395057438,0.184891458412651
Beta_1.95,M600,4.7822923945407,3.92763631686406,2.28065048014862,1.46326651095327,0.952902494387999,0.605873989753696,1.4704068175474,2.45077335578689,2.42269430769765,1.27599932282461,0.603680025965539,0.208279997319256
Beta_2.05,M300,4.70572496645435,3.85450158159244,2.34299768541328,1.50581893187432,0.907195090209335,0.502447977376296,0.879699130891282,1.70380630064869,2.33306775030606,1.30528559350778,0.549183637614432,0.188126146647139
Beta_2.05,M301,4.45568812910146,3.59793345601011,2.23605065906035,1.39999357375043,0.834076242786089,0.469685380816735,0.943565470845007,1.76823540695958,2.33545219601384,1.23601969539719,0.537593422379478,0.172847197377564
Beta_2.05,M302,4.30190930036089,3.35782221489266,2.09976056467587,1.33718778969779,0.802435192128643,0.474995452697505,1.0258087311553,1.86192880311572,2.42435324357876,1.28665978455485,0.526027969598054,0.179607323602203
Beta_2.05,M303,4.25002508984319,3.30305623283977,1.98750025062502,1.38598731014647,0.836748208759076,0.513410416462389,1.0905506479788,1.936024263892,2.53505658618696,1.37528525112712,0.546854089727932,0.207357081068035
Beta_2.05,M304,4.1296021653736,3.20344722336682,1.90179654572791,1.329451466594,0.850874397983829,0.546896433258499,1.04269606251492,1.89060884044101,2.57299325871414,1.41961478994783,0.562942611011492,0.216857956844772
Beta_2.05,M305,4.00329925731174,3.11455707841068,1.79314259915845,1.19911873129933,0.825889437938326,0.539517806817232,1.03433721013501,1.85233862510094,2.54737149371922,1.43624299655865,0.562881832839913,0.211409693963729
Beta_2.05,M306,3.96724879585605,3.08874357497295,1.80236695451578,1.24573769480602,0.87726983537948,0.586533433389443,1.01066718395269,1.86333170511428,2.52383706330786,1.44280583869857,0.53655333875521,0.190990798444094
Beta_2.05,M307,3.90926146304843,2.99267720978184,1.73823783398173,1.1922128870317,0.82748477122939,0.542980391305802,1.03663473614486,1.96939791535425,2.59028666530516,1.43033437353057,0.522679367197886,0.178652383738477
Beta_2.05,M308,3.81939230647816,2.86948353632731,1.63354109476878,1.11251244812867,0.763388371723918,0.501368379308778,1.03337331370868,1.98382485213009,2.59700584894073,1.43159246770639,0.498607620160672,0.155542953973593
Beta_2.05,M309,3.76138244508882,2.81847246453416,1.54901866254644,1.03390929296863,0.714243369246723,0.482850096004399,1.01407742185076,2.00704320441209,2.54933270828086,1.4706549585729,0.471384435902483,0.128290290475897
Beta_2.05,M310,3.71545189330226,2.78806683341272,1.48519935845548,1.00183411649598,0.71677633160869,0.502078985945203,0.871711501675862,1.89515735844531,2.59709978551316,1.40227399133927,0.40000892312121,0.0963679030811748
Beta_2.05,M311,3.66318095546296,2.7523289981269,1.44379952898965,1.0122181041201,0.745064624274639,0.531255100221717,0.806640507162975,1.91134213888999,2.64289750326969,1.36017136611682,0.402935712885134,0.098844869863791
Beta_2.05,M312,3.60635838156681,2.70271993410429,1.4269641333401,1.01448641124613,0.766832121640189,0.555901212878121,0.793390554023315,1.85060814495089,2.63021174446566,1.35741656848033,0.422496336763936,0.118663377131201
Beta_2.05,M313,3.56376437341978,2.65431885896459,1.49647903389609,1.05366712958918,0.797857561022312,0.583770471916302,0.790779061664056,1.84274244864645,2.68142779041866,1.38306904156187,0.446984635363019,0.125129552583105
Beta_2.05,M314,3.58751664649148,2.70776699938834,1.62993927491511,1.12991201839646,0.84159190808621,0.614169938489947,0.953679070646977,1.96823537629263,2.68395898840851,1.44775345211416,0.514104111824679,0.164438874816371
Beta_2.05,M315,3.65391512921221,2.79516605268294,1.6903719867454,1.24012382452059,0.915571693936663,0.661000419997801,1.09881778205299,2.05571292512946,2.75869501474933,1.47588817018575,0.584175255817801,0.223905466140733
Beta_2.05,M316,3.66001502016221,2.79516690196346,1.72172100832775,1.32783056925807,0.974005911822036,0.704311897438283,1.11000624231848,2.00372566187849,2.72438862298238,1.4390571121542,0.6035238093842,0.243180621814644
Beta_2.05,M317,3.66099686526354,2.82891696589396,1.75764113949814,1.33595011929349,1.00854448442141,0.73721311453296,1.14985505309586,1.98204759109865,2.65723793050251,1.40735543216037,0.612000615985476,0.272032192973645
Beta_2.05,M318,3.69873711164149,2.86667751981574,1.79196001093539,1.3682366166333,1.03818804613626,0.763529893093546,1.17638433553373,1.99687403165359,2.64376652737495,1.35190832426609,0.626275559927433,0.293982905909275
Beta_2.05,M319,3.77906214762447,2.90017434635785,1.82083642306184,1.39602165961596,1.06499915454353,0.788905656754385,1.17481036681848,1.99526860248255,2.68279038417839,1.38220655735179,0.62010143300776,0.286993280392032
Beta_2.05,M320,3.88939302303298,2.9391342840829,1.85210017140273,1.42519745349492,1.09151383746446,0.81291608353273,1.10250988812256,1.92968511082646,2.69694441227631,1.41626050445301,0.562643378409368,0.234277744716688
Beta_2.05,M321,4.02375787106573,2.98896390606472,1.88325300098923,1.45424555818356,1.11758636364442,0.835735149948008,1.07920586612866,2.01692016939355,2.8707426018288,1.36154117804563,0.530289588094384,0.198843793878006
Beta_2.05,M322,4.19479586647876,3.09598016659781,1.90898019666351,1.47423728935304,1.13606532047406,0.852622783499335,1.13557914451424,2.14519364127197,2.91434973668922,1.28862017573495,0.487594110859767,0.159730783869161
Beta_2.05,M323,4.40425688209685,3.30667521616961,1.97590965271946,1.50207523369214,1.15693366208128,0.869382249055379,1.129122200799,2.24042743007448,2.83802467202254,1.200880368701,0.406897633869801,0.118614937385514
Beta_2.05,M324,4.5693321130279,3.5061961484869,2.09034223544152,1.53763929794512,1.16989690699266,0.877686919640994,0.991220096871965,2.10665845772999,2.7127103600498,1.07199864593319,0.304181013044461,0.0744188391457816
Beta_2.05,M325,4.72625822093315,3.68805897853943,2.185695471957,1.57575988961709,1.18307424716995,0.882280025776491,0.776574020130372,1.81554907470035,2.51570013815303,0.971741921607597,0.256055834038792,0.0407100963639834
Beta_2.05,M326,4.91527367155437,3.88257316262526,2.30465447153591,1.62416506945614,1.19923286432051,0.883557072684432,0.635734695160495,1.53253976078395,2.34131907075933,0.919734968375336,0.202356487133347,0.0239946513839317
Beta_2.05,M327,5.03902895408656,3.99032923929253,2.37389146110851,1.65101608075025,1.20054057048286,0.875315984703129,0.527081834527375,1.41573784764802,2.18052582136758,0.874059662209196,0.165484647097921,0.0220946605476719
Beta_2.05,M328,5.18772185185637,4.14676075645275,2.50785010437874,1.70910429261684,1.22000335040814,0.869840347040966,0.450943140512669,1.36193633274824,2.16715278892639,0.798114924840226,0.162441324829509,0.0238327012134512
Beta_2.05,M329,5.30661434449471,4.25469044667007,2.60302225997087,1.78126986306638,1.25253103523629,0.871510155172012,0.426888271414208,1.30291802133234,2.18019995802781,0.818212401676109,0.164465208395835,0.0283570659120246
Beta_2.05,M330,5.36782725205828,4.29510861303365,2.69214900807625,1.82802193153066,1.24619855329676,0.846976118289261,0.452863220753721,1.27291105373504,2.09666732177922,0.837891706572323,0.174869289574801,0.0353719204474115
Beta_2.05,M331,5.43130051169281,4.38549322530752,2.78512961206959,1.85830958094721,1.259072846407,0.828066486610325,0.510912863139285,1.31518760234784,2.05363203264941,0.882409852652852,0.200834034899381,0.046147179929001
Beta_2.05,M332,5.43613161358058,4.42854986479568,2.73864169057404,1.84892007884674,1.22906350702006,0.788700361558864,0.554796750415135,1.35781010002894,2.00114429323009,0.913548029108155,0.234467097688689,0.0598882052563296
Beta_2.05,M333,5.47941774968359,4.48616411210489,2.74783243800431,1.85701826569815,1.20911037304732,0.751258303222232,0.610044315595314,1.41569373019057,2.04371456322366,0.962494199406474,0.275566322776926,0.0789453827831142
Beta_2.05,M334,5.56731694752031,4.53718959854203,2.72471577121837,1.80409053874077,1.1864023195934,0.716924496781955,0.652787037431412,1.38350578424708,1.99622504931658,0.999403331476053,0.31470895691985,0.101144674894359
Beta_2.05,M335,5.74996350951193,4.69285666025674,2.81166144629543,1.78635025342978,1.18422057793545,0.695497551936188,0.712936943526551,1.44447379367272,1.93808997521655,1.01889785538299,0.378996642839879,0.128513856439901
Beta_2.05,M336,5.91253039370762,4.87061712286439,2.95384604003993,1.84918654235456,1.2055965119026,0.716806536858484,0.688866253055418,1.43029788403737,1.91328886678923,1.0299084458645,0.474127738097647,0.163215042030651
Beta_2.05,M337,6.06405937862562,5.02523419252917,3.05728022297478,1.96076265740421,1.2367500424912,0.771120041275905,0.701747101933044,1.41515244183112,1.95948214477283,1.16994705390319,0.540825154695538,0.209836301325206
Beta_2.05,M338,6.21874986541325,5.15844242240589,3.16949905728584,2.04335644759925,1.31028678419227,0.826451319594238,0.762126235691526,1.57636765130006,2.22901789640841,1.32668769141126,0.593123394935339,0.255512749319844
Beta_2.05,M339,5.92571835207869,4.83502347701012,2.80210359779405,1.63051165323427,0.90592996447125,0.472116095348066,0.776028672243438,1.74014998777074,2.36807202467832,1.3256050637508,0.566148912493852,0.2292785218499
Beta_2.05,M340,5.7024616131616,4.57688705088326,2.5995254696549,1.47536247152378,0.783451463818923,0.389113162843528,0.943208164871932,2.02722391802388,2.49795438939164,1.41549948837671,0.580156667457764,0.228101157706703
Beta_2.05,M341,5.37840112537378,4.26822588792414,2.52102424031793,1.52619382735431,0.831113444941762,0.413371995532325,1.01371997834924,2.08080027915264,2.5128648357066,1.43789852474988,0.58656928575018,0.231558496551699
