Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10
Beta_1.85,M329,2.04448036564485,1.99917713632667,1.94073499540484,1.84523178130352,1.71800391675325,1.56636156661313,1.39850013429601,1.22277187496554,1.04701376774709,0.878004361385127,0,0,0,0,4.25279980878059e-287,1.53526981160536e-142,8.88211842236967e-49,8.23874191244435e-06,1.22363148750283e-13,2.91369826115094e-72
Beta_1.85,M330,2.03522234094605,1.99430500075029,1.93655490733115,1.84130496737749,1.71422265306778,1.56265111002412,1.39482554906458,1.21913741313901,1.04345594246759,0.874580836694764,0,0,0,0,0,1.02127296396824e-179,4.75437114213786e-61,0.000896259985376891,1.42441471165338e-16,9.01704996007486e-91
Beta_1.85,M331,2.00890084013033,1.97223853788271,1.91392847110431,1.81760265484264,1.68940207683216,1.53710665680039,1.36932655182156,1.19468705041689,1.02110793905297,0.855257254652007,0,0,0,0,0,1.02129435823357e-179,9.2927243298233e-05,0.000802098330698587,2.74511966961327e-15,1.59345624063966e-87
Beta_1.85,M332,1.91849742448285,1.88466577926577,1.82351205437981,1.72288155663911,1.59034267861545,1.43516914117795,1.26717962974424,1.09566807046942,0.928587370856281,0.772068627407081,0,0,0,0,0,1.03010943860788e-23,0.000358551902256377,0.000950966682352389,1.41271449641745e-16,9.01704996007486e-91
Beta_1.85,M333,1.80984618106434,1.77854799191246,1.71264673266293,1.60572734853421,1.46850737364523,1.31299565958153,1.15045400453636,0.990045510825776,0.838159301844106,0.698841313107474,0,0,0,0,1.68757181712333e-18,0.000901243132419854,0.000406005849732736,2.86822112748548e-05,2.76570167100055e-20,2.49312230190895e-116
Beta_1.85,M334,1.68615160523041,1.65379312834037,1.57941296335454,1.46488784806648,1.32806529569183,1.18400035994617,1.04334893780319,0.9441560244734,0.779412684183717,0.657956339555636,0,0,0,0.00168475420760409,9.59225028420701e-05,0.000376406847534888,0.000606534386388636,0.000439711519270979,2.76570167100055e-20,2.49312230190895e-116
Beta_1.85,M335,1.55976195310904,1.52437313958169,1.438473250733,1.3284337589617,1.21865577014855,1.12645243052422,1.06622996467508,0.950743084484534,0.779956242409873,0.646363238648891,0,0,0.0027996170017606,0.00202221803876642,0.000411149619813829,2.85661666206988e-05,0.0010000000000458,2.33790053157083e-10,6.92306494984131e-26,1.93419961320411e-155
Beta_1.85,M336,1.44941393297775,1.40749372501665,1.33879562695458,1.29519173350999,1.26448598181437,1.22391052180004,1.13351156814763,0.980837157722021,0.806075894199798,0.652502288506106,0,3.63045758456111e-06,0.0019724342315791,0.000606610790330351,0.00189191893781352,2.85655066338552e-05,0.000135335298466623,0.000249352361858276,3.78614202193254e-25,1.57980464361558e-153
Beta_1.85,M337,1.43419161775719,1.42813900061956,1.41587603336605,1.416892519423,1.38808657257799,1.30994693975242,1.18021652864019,1.01449922671495,0.838567181996902,0.675078637575567,0,0.000249352981067155,0.000306500124125067,1.1108997899455e-05,0.00141329655571541,2.85655007866588e-05,2.28973510332305e-14,2.85655476351918e-05,3.78614202193254e-25,1.57980464361558e-153
Beta_1.85,M338,1.55681740741668,1.58536490050177,1.5707246252139,1.5461182284586,1.48281871800044,1.3730050102661,1.22548093827992,1.05522740909011,0.878851590889558,0.710770750155256,0,1.72412093903557e-16,1.20452584503919e-06,0.00176500125847551,1.54357334795089e-06,0.000498704417777948,0.00100000000000003,0.000945959468909153,5.97362277312769e-34,3.98544037049013e-217
Beta_1.85,M339,1.70556177426833,1.72912419241464,1.68956559215162,1.63162828694653,1.54446711325873,1.41986029130272,1.2653807187027,1.09347197462763,0.916931011549577,0.746975589463442,0,3.83870034896567e-158,0.00080077606352734,0.000135335284574945,0.000945959468906778,8.36485705928647e-08,0.000135335298466623,0.000249352208777797,6.36895334922569e-33,2.08525788651158e-214
Beta_1.85,M340,1.79690864568613,1.81189564594653,1.75904446830968,1.68001723301783,1.57991233025275,1.45007225838242,1.29370931292834,1.12138130652586,0.944799664110844,0.774353522826902,0,0,6.57285286165278e-05,0.00121306131942523,0.00197241431514456,1.20386194469083e-06,1.11127231914107e-05,1.20385999482804e-06,2.95200516666907e-48,0
Beta_1.85,M341,1.80949877415735,1.82098421608377,1.77251952885176,1.68903798417517,1.5849011019598,1.45523677740181,1.29999801563255,1.12804851055482,0.951496493661615,0.781481459139936,0,0,0.00189191901947026,0.000606530659758395,2.85655007845476e-05,0.000800737402916819,0.001,1.07697402499299e-16,6.52418943109554e-32,1.04826587914497e-211
Beta_1.85,M342,1.74854136274734,1.75970731573744,1.72577264320878,1.65290835669001,1.55520411962134,1.43096677362267,1.2792043961922,1.10810621441911,0.931606812283344,0.7631902034356,0,0,0.00197241423348783,0.001213061859341,6.65836319399091e-10,8.36485705928647e-08,3.72665317207662e-09,6.57285288398994e-05,1.05151411278227e-46,0
Beta_1.85,M343,1.68125796837193,1.66590355973503,1.63337039815259,1.57441071166866,1.49433174724597,1.38539020148578,1.24192658043392,1.07228538326748,0.895600975684868,0.730575108559465,0,0,1.17473959853366e-61,1.5252877093164e-11,0.000945959550563499,2.85655007845526e-05,0.000135335283236583,1.20385999482804e-06,3.5185983395439e-45,7.97916018033613e-321
Beta_1.85,M344,1.68285384748774,1.62738416778307,1.55331967695118,1.47330005282533,1.39979669508629,1.31792446596524,1.19668160068106,1.03185111449451,0.854441195480475,0.696549236976892,0,0,7.14912475700874e-182,0.0006065306597126,1.86644691143498e-08,0.000411112290507178,1.26667423061921e-17,4.8958663612603e-20,3.5185983395439e-45,7.97916018033613e-321
Beta_1.85,M345,1.73041116072937,1.67219986948082,1.56533433431474,1.44688155165942,1.32218847650166,1.22565350275811,1.14180667974669,0.996760909458254,0.818906506207629,0.675722519167732,0,0,0,3.35462627902589e-07,3.86592013947334e-06,8.36485705928647e-08,1.52299797447025e-11,1.02312816343259e-07,2.36327324478558e-75,0
Beta_1.85,M346,1.78292895532405,1.73405932291292,1.60933607106435,1.48184284030089,1.34312961479706,1.19913749433137,1.07365843741698,0.973584535609134,0.800790742044635,0.675651697621805,0,0,0,2.57675710915626e-21,0.000800737402916789,1.20385999482829e-06,3.72665317207662e-09,1.02312816343308e-07,9.71232753717173e-73,0
Beta_1.85,M347,1.84318609531906,1.80521888326001,1.67413442132863,1.52572925602148,1.37823558689653,1.22832581294676,1.0800737613841,0.945302155945916,0.805370353401199,0.682131495079437,0,0,0,2.75032511201738e-317,2.85655007845476e-05,2.85655007845526e-05,2.00500878195878e-40,2.96070619118821e-49,9.71232753717173e-73,0
Beta_1.85,M348,1.91293635529541,1.88509576130028,1.76152818181872,1.59562305044264,1.42711008708682,1.26522099524237,1.10934486529961,0.960811616046635,0.821900151917054,0.694054680209549,0,0,0,0,1.86644712139267e-08,8.32396967697987e-19,4.408531331472e-74,2.85655029576785e-05,5.26601547872158e-154,0
Beta_1.85,M349,1.97787995881009,1.95881405029626,1.84881085682249,1.67985391681178,1.49086621229748,1.30647937354513,1.13487084956403,0.976550385320847,0.831033690786523,0.69845130907154,0,0,0,0,1.86644712139267e-08,2.85655007866522e-05,0.000606530659735599,0.00080073740291679,5.26601547872158e-154,0
Beta_1.85,M350,2.02762997027937,2.01627760471719,1.92044309541022,1.75878803512072,1.56110696657231,1.35548254642906,1.1601035110903,0.98271604221204,0.824590220834464,0.684604099626612,0,0,0,0,3.83870034896567e-158,6.65836146985667e-10,0.000135335298466562,2.85655016429233e-05,2.56539074439382e-22,5.32567188108699e-146
Beta_1.85,M351,2.0877576446219,2.08254270788117,2.00041812297715,1.85116379503928,1.65628559859716,1.44068288249166,1.2259027389757,1.02629636890911,0.848742256921716,0.694700487463722,0,0,0,0,0,4.89586526458692e-20,0.000135335283236643,0.000951114233595324,2.56539074439382e-22,5.32567188108699e-146
Beta_1.85,M352,2.09155343536336,2.08939059016881,2.01855768025497,1.88053014860699,1.69183447243023,1.47393636931612,1.24831551830214,1.03247319924399,0.837630128843718,0.669275258233228,0,0,0,0,0,2.36274904267713e-125,1.72358777550762e-119,2.02375779584655e-13,1.22104969702862e-21,3.7858013484983e-144
Beta_1.85,M353,2.05649227926036,2.05613404214951,1.99614116968568,1.86872219846033,1.68762062091297,1.47214409831927,1.24541817542958,1.06199396527775,0.820275370124762,0.638477878503197,0,0,0,0,0,6.50878851546666e-27,0.000606530659712567,1.60292859173073e-18,5.51659841618859e-29,1.04755252132185e-203
Beta_1.85,M354,1.96674530974876,1.96816287360406,1.91908708148593,1.80193595975429,1.63154869224635,1.4433589951868,1.27218372857613,1.05718774746538,0.801574293360099,0.601816395545107,0,0,0,0,0,3.86592013947257e-06,2.29100126220224e-14,0.000947163328901607,5.51659841618859e-29,1.04755252132185e-203
Beta_1.85,M355,1.82200862056266,1.82499162225468,1.7921226087944,1.70999238074807,1.59860903247433,1.46007831251963,1.2728363701704,1.03583066694216,0.7928900332301,0.59043687452203,0,0,0,0,5.31236408012063e-245,0,0.000606530659712567,5.29467301396368e-29,3.26624421159939e-42,1.42452453198843e-312
Beta_1.85,M356,1.67451534507789,1.71145635717176,1.71983068986271,1.68950865109553,1.606969593655,1.46783431136258,1.27591641831874,1.05098844576906,0.823523539368362,0.621082316091771,0,0,0,0,0,0,3.83711133787503e-139,0.000804603323056262,3.26624421159939e-42,1.42452453198843e-312
Beta_1.85,M357,1.70004261162268,1.75197515730481,1.74326193934816,1.7107744379087,1.62991873707866,1.49401363115962,1.30632995856667,1.08513142029958,0.858608164918982,0.652909782923372,0,0,0,0,0,0,3.72665317207919e-09,3.34969618184322e-30,9.06093521497323e-41,1.73281581540773e-308
Beta_1.85,M358,1.80935791360102,1.81698824245897,1.73364570043603,1.6551107623442,1.58080743991014,1.47520567191029,1.31224614726068,1.09938373406558,0.873563571585614,0.671596319508651,0,0,0,0,0,0,2.57220937263788e-59,3.34969618184325e-30,9.06093521497323e-41,1.73281581540773e-308
Beta_1.85,M359,1.92799256796438,1.91560600051548,1.78762330442432,1.64303758116268,1.5213475615952,1.42033587787081,1.29959913399851,1.10896998784357,0.88485723802844,0.694473869843271,0,0,0,0,0,0,0.000606530674942681,0.000945959468906779,1.17538689719875e-67,0
Beta_1.85,M360,1.99051445504293,1.9778253530954,1.85675829233144,1.70998408878144,1.55515120110087,1.3916554994899,1.2482955011654,1.10555558160003,0.887897088586366,0.718462553684645,0,0,0,0,0,0,0,8.36483472305735e-08,1.17537718487121e-67,0
Beta_1.85,M361,1.98525867972421,1.98098116154716,1.88927247877159,1.76697037064918,1.60857418288917,1.42561735575342,1.23488018771209,1.06699274567674,0.877540132615279,0.72325955419749,0,0,0,0,0,0,2.57675710915756e-21,3.58426816494037e-47,1.17537720850394e-67,0
Beta_1.85,M362,1.94471901408602,1.94494384382301,1.89262329372213,1.80593891337831,1.66216613690129,1.47450778903154,1.26698150029958,1.06334153023682,0.879626052110965,0.721929591086191,0,0,0,0,0,0,2.41654473770399e-265,1.09667105515353e-26,3.5185983395439e-45,7.97916018033613e-321
Beta_1.85,M363,1.90176695942692,1.87603263677435,1.84154040026547,1.78944868879173,1.68166372425669,1.50994445542037,1.29553760867831,1.07693413659044,0.882957467783177,0.721365773681789,0,0,0,0,0,0,2.09653175829579e-212,8.36483472297411e-08,1.05151411278227e-46,0
Beta_1.85,M364,1.949012850431,1.89258839611153,1.82624228531729,1.75124549352123,1.6720310729161,1.54897846939782,1.34732246350588,1.121994527835,0.929170320831917,0.768128571521428,0,0,0,0,0,0,4.71527892114814e-166,8.36483473374385e-08,6.52418943109554e-32,1.04826587914497e-211
Beta_1.85,M365,2.01181319694341,1.95856278528361,1.89507484510625,1.79690344747726,1.6674913219711,1.53613623645512,1.39701142630068,1.17663509270225,0.998489538071851,0.834548643249615,0,0,0,0,0,0,4.71527892114814e-166,6.58121769638737e-05,6.52418943109554e-32,1.04826587914497e-211
Beta_1.85,M366,2.03962732812685,1.99084897583822,1.93129775147068,1.83529875944205,1.70754613194358,1.55549351608209,1.38746590728684,1.21190642541446,1.03668891273476,0.868571455758978,0,0,0,0,7.58368143633897e-289,9.10454231021732e-144,1.75169396458352e-49,5.40108347537382e-06,2.6688532760154e-13,2.1134454763812e-71
Beta_1.85,M367,2.01735381947208,1.97401640940918,1.91537886560897,1.81911183689655,1.69092002951644,1.53831992811069,1.36971887057222,1.19365524177802,1.01810102172415,0.849903068225769,0,0,0,0,4.25279980878059e-287,1.53526981160536e-142,8.88211842236967e-49,0.0007629973790036,1.22363148750283e-13,2.91369826115094e-72
Beta_1.85,M368,2.01206021072173,1.97321346573977,1.91494260623416,1.8187379826834,1.69062305595584,1.5382781181566,1.37023870586287,1.19510052844698,1.02080640991774,0.854094160657181,0,0,0,0,0,1.02127296396824e-179,4.75437114213786e-61,9.54389341126996e-05,1.42441471165338e-16,9.01704996007486e-91
Beta_1.85,M369,1.94370613392512,1.9078764599858,1.84757404503026,1.74817414912923,1.61681274784757,1.46232755933673,1.29420715066216,1.12159384208326,0.952484676849323,0.793216092790269,0,0,0,0,0,2.05732399117392e-87,0.000741873396255566,0.000975666369451178,1.41271449641745e-16,9.01704996007486e-91
Beta_1.85,M370,1.83920458086841,1.80580576887113,1.74114077456195,1.63579306029456,1.4995118737531,1.34354319067631,1.17886108764766,1.01483267385707,0.858519167717147,0.714582791396263,0,0,0,0,3.33214833549319e-93,0.00200106471451527,0.000146444310257698,0.000800770464836675,2.76570167100055e-20,2.49312230190895e-116
Beta_1.85,M371,1.71752259627146,1.68452441811602,1.61232803960613,1.49923326808687,1.36097803792347,1.2122411346852,1.06361991432206,0.937661315737651,0.787601672601942,0.664041311945452,0,0,0,4.42407606720382e-49,0.00131878867072881,0.00189965078394179,2.22179930764846e-05,0.000947280039168549,2.76570167100055e-20,2.49312230190895e-116
Beta_1.85,M372,1.59041082692944,1.5552103293226,1.47146634757451,1.35739170620327,1.23711464997913,1.11985342957327,1.02883893408875,0.938785278120398,0.772550249476461,0.649174688959426,0,0,3.449221051128e-16,0.00108789250051268,0.000249520171307982,0.0010126898977653,1.14444591661484e-05,6.57286559507749e-05,6.92306494984131e-26,1.93419961320411e-155
Beta_1.85,M373,1.47530195471379,1.43296600278389,1.35027703802398,1.27672656727743,1.21504512715781,1.16896199502127,1.10322982806671,0.964122240700066,0.790679640540638,0.645475691348226,0,1.02866199917118e-87,0.000800822489390056,9.8982863785053e-05,0.00102040328648269,0.000945959468906761,1.11127231914181e-05,6.5728656174138e-05,6.92306494984131e-26,1.93419961320411e-155
Beta_1.85,M374,1.41618816452891,1.38476990495114,1.35385595736454,1.34672486792644,1.32762761789748,1.26997378449233,1.15568425987579,0.99439362772568,0.818888663541156,0.659343053915029,0,0.000660566812102929,0.000814027425486674,1.54840092345943e-05,5.71311080231626e-05,0.000801077116269941,0.000606530659735599,1.20457245825607e-06,3.78614202193254e-25,1.57980464361558e-153
Beta_1.85,M375,1.48135808193678,1.50013817414239,1.49385232273028,1.4860981383284,1.43930045619359,1.34228953598976,1.20137973608084,1.0327533986307,0.856538302188365,0.690192047888957,0,0.000412316150502021,0.00041111229050735,1.11089978765741e-05,0.000144747079798539,1.93303052605079e-08,0.000135335283236643,0.000249352208779656,5.97362277312769e-34,3.98544037049013e-217
Beta_1.85,M376,1.6309942042797,1.66062996161013,1.63369520114712,1.59130203791877,1.51432436111803,1.39543899974389,1.24353518985912,1.07223127479252,0.89575121339903,0.726503627730067,0,4.80089223891968e-64,6.57285286167001e-05,0.00064930493471796,0.000249352208777281,0.000131457059182926,1.11127231914107e-05,1.86644714882942e-08,5.97362277312769e-34,3.98544037049013e-217
Beta_1.85,M377,1.7498612525848,1.77047847143162,1.72347991334853,1.65462006093069,1.56093839570483,1.43343352449886,1.27778688750014,1.10560825910605,0.929041006463908,0.75877280520493,0,7.51045272794889e-250,8.36485846567859e-08,0.002,2.85655007887484e-05,0.000800737402916819,2.28973484566307e-14,0.000411112292457664,6.36895334922569e-33,2.08525788651158e-214
Beta_1.85,M378,1.79286309493167,1.80810285537804,1.75816357407372,1.67825858288763,1.57777831787193,1.4489890105688,1.29348113219481,1.1213779183844,0.944822048377474,0.774674809703595,0,0,0.000411112290507178,0.000135335823152329,6.65836319399093e-10,7.72289861096439e-10,0.00013533528325948,0.000253218128916755,2.95200516666907e-48,0
Beta_1.85,M379,1.76236572350783,1.77594837056007,1.73705759102715,1.66140465475245,1.56304780762791,1.43798746762605,1.28538331884477,1.11410098652291,0.93761341780608,0.768524148654236,0,0,0.000498704417555102,2.6592975312849e-05,0.000249352208777281,0.000411112290507178,3.39189281074738e-07,0.000945959468906778,1.05151411278227e-46,0
Beta_1.85,M380,1.68512639568045,1.68580980371205,1.6562033508023,1.59538139031834,1.51179846826097,1.39915194640229,1.25359786365203,1.08392998041249,0.907514431376132,0.741101934902564,0,0,1.21356366812591e-22,0.00176499380516922,3.86592013947329e-06,2.85655007845526e-05,2.57675710915756e-21,6.57285286186366e-05,1.05151411278227e-46,0
Beta_1.85,M381,1.65882139643875,1.61652138513689,1.56198669628475,1.49634387355284,1.42796053986953,1.33948874946388,1.2103961285333,1.04425229624591,0.867595753503432,0.706779073261297,0,0,4.77551769123912e-178,3.35462627902438e-07,1.86644691143498e-08,8.36483474021332e-08,3.72665317208075e-09,1.86644691135174e-08,5.14576103409856e-78,0
Beta_1.85,M382,1.69871346230272,1.63709336476559,1.54337589422023,1.43200892076693,1.3288691745834,1.25172368921213,1.15911618447915,1.00614983486893,0.829236134588636,0.68040518542431,0,0,0,3.72665317208229e-09,0.000945959468906778,0.000800737402916819,0.000606530659712714,0.000249352208777281,2.36327324478558e-75,0
Beta_1.85,M383,1.7473452480323,1.69112006473826,1.57998645072612,1.45977517178441,1.32307442588737,1.18631508368173,1.08815858165028,0.975948378031029,0.801433764554156,0.672352848324709,0,0,0,0.0006065306597126,2.23363143620262e-13,2.23363143620345e-13,3.35462627902363e-07,2.85655007845476e-05,2.36327324478558e-75,0
Beta_1.85,M384,1.80066908337885,1.75491806412899,1.62717274865745,1.49530598567396,1.35522121574349,1.20921752973087,1.06549325338309,0.952898914494799,0.79925272715781,0.678355467539923,0,0,0,1.38389652673827e-90,0.000800737402916789,0.000249352208777304,2.28973484566662e-14,1.72412093903649e-16,9.71232753717173e-73,0
Beta_1.85,M385,1.8646990527705,1.83008599584456,1.70040199753197,1.54724055400419,1.39571009902093,1.24327913004772,1.09228529470003,0.947568375071288,0.812015072563349,0.686830521418073,0,0,0,0,1.06453714110738e-10,9.32163093339679e-37,0.00100000000000001,2.96070614078989e-49,9.71232753717173e-73,0
