Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B1_38,B1_39,B1_40,B1_41,B1_42,B1_43,B1_44,B1_45,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37,B2_38,B2_39,B2_40,B2_41,B2_42,B2_43,B2_44,B2_45
Beta_2.20,M399,28,70,255,12,10,92,78,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,17,12,130,223,98,49,146,47,112,195,169,140,63,82,32,36,33,11,26,30,24,20,49,4,2,0,4,2,5,0,7,0,0,0,0,0,0,0,0
Beta_2.20,M400,23,78,238,12,10,86,82,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,17,129,213,116,56,137,41,102,194,161,143,73,64,46,26,35,20,13,32,21,23,21,41,2,0,1,2,2,0,8,2,0,0,0,0,0,0,0
Beta_2.20,M401,25,116,207,10,8,87,79,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,27,18,126,211,139,53,130,44,86,185,178,124,78,83,34,34,33,25,14,11,38,11,14,27,31,1,0,4,0,2,9,0,0,0,0,0,0,0,0
Beta_2.20,M402,27,116,195,16,8,87,87,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,17,121,205,143,59,130,40,79,187,187,122,71,62,39,45,29,26,28,10,22,19,11,10,44,11,2,5,16,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M403,25,114,198,16,10,88,85,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,25,129,205,137,67,109,59,65,176,179,135,71,64,36,36,35,47,17,20,9,17,16,9,12,56,18,0,0,2,0,0,0,0,0,0,0,0,0
Beta_2.20,M404,33,111,185,15,12,85,90,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,17,139,210,123,71,60,108,68,174,176,113,91,51,38,28,21,36,48,26,19,18,15,12,12,11,44,6,0,0,2,0,0,0,0,0,0,0,0
Beta_2.20,M405,28,117,192,16,10,89,93,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,9,147,218,120,84,67,110,68,163,167,114,80,66,47,37,27,32,55,31,20,16,8,9,6,6,14,39,5,0,3,0,0,0,0,0,0,0,0
Beta_2.20,M406,29,117,190,16,14,88,93,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,17,156,218,124,81,63,120,68,147,171,111,63,77,46,41,45,42,35,18,15,8,7,8,9,4,9,13,40,3,0,3,0,0,0,0,0,0,0
Beta_2.20,M407,32,118,194,17,17,84,95,7,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,6,19,163,221,124,60,74,120,65,147,165,117,74,71,61,39,31,28,27,20,12,9,7,4,9,7,5,7,15,37,3,0,2,0,0,0,0,0,0
Beta_2.20,M408,31,108,203,24,21,69,99,5,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,23,164,225,111,63,79,125,87,160,160,120,65,58,54,53,29,27,22,22,10,7,4,6,5,10,6,4,8,13,37,3,1,1,0,0,0,0,0
Beta_2.20,M409,26,97,189,28,44,48,93,7,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,36,164,228,117,75,70,135,69,152,152,112,64,62,45,61,23,27,25,9,18,10,5,4,6,7,10,5,4,7,15,33,5,1,1,0,0,0,0
Beta_2.20,M410,26,105,199,30,75,14,96,8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,31,183,229,102,72,60,109,104,154,148,107,66,77,40,51,28,32,17,12,12,14,10,4,3,4,8,5,6,4,9,12,33,5,2,0,0,0,0
Beta_2.20,M411,26,99,198,23,76,5,84,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,22,181,232,99,71,57,75,145,161,161,93,62,74,43,32,49,29,17,18,13,5,5,6,4,2,4,4,4,7,5,6,12,32,5,3,0,0,0
Beta_2.20,M412,64,45,219,23,77,6,82,9,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,28,178,241,93,72,53,75,155,158,165,91,63,74,39,34,44,27,13,13,10,10,5,4,3,4,2,2,3,5,3,3,4,11,30,7,3,0,0
Beta_2.20,M413,74,35,222,22,75,6,87,12,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,2,3,4,30,179,242,95,69,61,74,156,156,165,90,57,59,38,42,45,25,21,10,8,6,10,3,3,3,1,2,2,3,3,1,4,5,10,27,9,3,0
Beta_2.20,M414,71,30,207,24,74,6,81,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,7,3,26,193,257,88,76,68,67,163,169,152,88,70,35,40,40,39,34,21,17,4,7,7,2,2,2,4,0,2,1,2,2,0,0,1,6,26,4,4
Beta_2.20,M415,75,35,206,25,73,16,82,12,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,5,4,6,24,203,235,91,79,74,72,164,166,157,89,69,33,53,23,38,53,14,22,7,5,7,2,2,2,2,1,1,1,1,4,0,0,0,0,1,24,5
Beta_2.20,M416,73,32,205,25,75,14,83,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,3,3,9,20,208,237,79,82,76,79,145,210,151,75,72,32,41,44,25,44,23,15,16,6,5,1,2,1,0,2,1,1,3,0,0,0,0,0,0,0,8
Beta_2.20,M417,75,34,205,21,72,9,86,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,3,2,4,29,215,238,68,84,87,73,131,250,140,85,65,38,43,47,27,34,17,24,20,16,6,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3
Beta_2.20,M418,77,35,197,27,68,11,88,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,3,2,3,3,21,223,245,73,73,95,71,124,255,124,78,73,35,48,54,29,30,14,21,26,9,14,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3
Beta_2.20,M419,74,32,193,27,74,8,89,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,2,3,3,4,29,215,228,89,70,96,68,149,265,119,73,74,30,49,47,43,30,17,13,7,13,9,7,5,2,1,1,1,1,2,1,1,0,0,0,0,0,4
Beta_2.20,M420,71,37,188,24,74,9,87,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,2,2,2,5,20,220,201,145,65,85,64,138,283,114,68,58,39,32,60,46,30,17,9,8,9,16,4,7,5,1,1,1,1,2,1,2,1,3,1,0,0,11
Beta_2.20,M421,71,36,202,33,72,6,89,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,3,5,5,4,23,222,141,207,59,88,63,142,223,169,71,59,26,36,48,50,41,15,12,7,7,6,4,5,7,4,1,1,1,1,1,2,1,3,3,5,11,17
Beta_2.20,M422,69,39,191,28,73,8,86,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,3,6,4,4,20,231,133,201,89,73,77,136,217,170,73,61,27,30,50,54,37,24,17,6,7,7,2,2,4,1,4,2,1,1,1,1,2,2,3,11,18,0
Beta_2.20,M423,64,43,208,37,71,6,84,29,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,5,6,5,3,15,238,129,177,81,98,82,130,231,176,64,56,42,22,38,42,61,23,18,10,5,10,0,2,1,0,3,1,3,1,1,1,2,2,8,0,0,0
Beta_2.20,M424,60,55,193,39,68,5,96,24,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,2,4,6,2,11,253,114,178,88,75,110,126,228,189,63,48,37,23,42,35,48,32,31,12,8,7,3,2,0,1,1,0,1,5,1,2,1,3,5,0,0,0
Beta_2.20,M425,45,47,215,34,69,8,102,14,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,3,16,243,88,172,68,104,87,137,233,157,108,46,38,21,47,29,31,45,24,30,12,9,5,1,1,0,1,1,1,1,3,1,2,6,0,0,0,0
Beta_2.20,M426,31,51,199,62,40,7,107,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,13,259,91,157,68,88,102,144,237,152,114,44,42,17,44,28,30,28,29,24,26,11,0,1,2,0,1,1,0,1,2,1,2,7,0,0,0,0
Beta_2.20,M427,28,39,224,92,10,8,100,19,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,16,253,99,149,67,79,89,170,222,165,121,60,48,18,29,24,43,30,26,22,12,26,6,2,1,1,0,1,2,1,1,1,2,6,0,0,0,0
Beta_2.20,M428,28,34,206,85,12,9,110,19,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,19,259,116,151,57,75,87,134,250,182,124,48,34,28,26,20,21,39,21,24,22,6,24,6,2,2,0,1,1,0,1,2,2,5,0,0,0,0
Beta_2.20,M429,29,45,210,93,10,19,100,26,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,1,18,246,120,148,48,76,78,131,216,179,116,89,31,35,23,27,14,19,39,21,33,12,5,21,6,2,0,1,0,1,1,2,3,3,0,0,0,0
Beta_2.20,M430,28,38,206,90,9,22,86,30,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,237,144,153,35,71,77,128,211,160,102,115,45,19,41,29,10,6,35,35,20,26,16,32,3,3,0,1,1,0,1,2,5,1,0,0,0,0
Beta_2.20,M431,26,39,192,95,8,21,86,35,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,243,130,170,21,71,86,130,215,147,78,134,39,27,27,39,19,8,10,40,41,17,18,9,22,6,0,1,1,0,1,2,4,0,0,0,0,0
Beta_2.20,M432,24,34,184,102,8,18,87,42,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,240,145,161,18,66,81,126,227,138,65,97,85,25,30,53,31,13,16,15,33,24,14,13,31,3,5,1,0,1,1,2,5,0,0,0,0,0
Beta_2.20,M433,23,41,179,98,8,19,94,35,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,247,139,151,18,58,88,136,215,135,61,69,111,29,29,38,74,14,22,11,4,27,20,12,8,25,4,0,3,2,1,1,6,0,0,0,0,0
Beta_2.20,M434,21,43,171,104,12,15,90,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,137,124,53,56,80,139,216,135,58,57,117,39,29,31,72,20,13,13,2,3,24,12,8,13,16,1,0,0,0,3,6,0,0,0,0,0
Beta_2.20,M435,26,51,153,117,15,20,88,33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,18,266,136,91,91,49,78,135,208,136,60,45,85,60,56,53,50,22,15,10,6,7,9,2,4,6,10,15,0,0,0,0,1,4,0,0,0,0
Beta_2.20,M436,31,45,156,108,11,20,96,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,26,266,128,65,118,52,77,148,220,128,67,57,59,87,37,46,49,28,17,15,12,6,0,0,0,1,4,10,13,0,0,0,0,0,0,0,0,0
Beta_2.20,M437,31,46,156,108,7,39,73,36,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,5,37,259,124,54,119,54,83,162,226,127,69,45,50,100,35,47,43,18,27,14,7,8,1,0,0,1,2,14,10,0,0,0,0,0,0,0,0,0
Beta_2.20,M438,25,49,163,113,7,49,56,34,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,1,4,46,267,128,60,129,66,69,152,226,122,67,49,38,64,64,43,34,18,24,16,9,10,6,4,2,7,5,5,7,0,0,0,0,0,0,0,0,0
Beta_2.20,M439,23,48,185,79,5,80,31,46,0,0,0,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,2,1,2,8,37,283,121,55,127,71,68,161,225,117,75,38,42,55,81,42,17,20,27,30,13,12,8,9,2,3,3,4,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M440,23,46,217,58,12,75,35,36,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,3,9,36,261,132,54,122,74,63,153,228,119,82,46,47,49,68,60,12,16,19,14,19,21,10,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M441,25,45,204,58,14,72,39,46,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,2,1,5,44,266,122,55,119,68,72,162,207,127,90,68,36,30,58,84,19,9,10,15,15,17,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M442,25,42,217,50,13,77,49,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,2,1,14,50,272,105,60,125,80,60,166,189,132,97,76,28,33,53,63,47,6,11,13,7,6,7,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M443,25,42,228,54,8,80,44,40,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,2,15,46,291,100,50,137,81,66,188,187,133,89,83,40,30,45,38,69,10,4,6,14,8,4,7,4,1,1,5,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M444,25,30,199,67,11,76,83,9,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,7,4,1,17,56,279,109,46,129,97,60,183,183,135,91,54,51,35,43,32,44,41,11,5,9,12,9,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Beta_2.20,M445,31,24,202,61,20,75,89,8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,8,7,4,15,20,308,124,46,137,84,65,174,199,120,107,34,56,42,38,28,32,56,9,14,10,10,8,6,3,2,0,0,0,1,0,0,0,0,0,0,0,0
Beta_2.20,M446,33,26,195,59,11,78,86,9,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,17,6,5,12,17,19,296,137,55,115,100,69,171,202,99,122,38,39,68,45,29,25,29,52,4,3,6,5,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M447,33,24,177,60,12,78,85,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,6,6,8,27,20,280,121,67,73,142,73,177,199,96,106,59,43,50,57,27,20,19,35,34,4,4,1,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M448,31,29,188,66,10,74,76,14,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,12,4,22,45,269,110,73,61,145,90,168,187,108,94,49,58,46,67,30,15,11,17,49,15,4,0,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M449,33,25,182,67,6,72,78,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,7,10,20,44,246,123,69,65,154,98,167,174,107,90,43,54,59,62,33,14,14,11,20,45,8,1,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M450,34,22,183,76,10,74,77,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,7,5,24,47,196,158,79,55,156,122,176,159,89,103,48,41,53,66,35,16,16,12,11,21,46,1,1,2,1,1,1,3,0,0,0,0,0,0,0,0,0
Beta_2.20,M451,29,26,167,72,16,70,76,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,7,7,4,18,48,204,144,107,47,151,126,203,177,68,84,57,45,44,62,57,21,14,12,10,10,29,32,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0
Beta_2.20,M452,30,67,147,85,12,72,82,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,8,7,3,21,43,199,151,126,46,133,136,192,195,71,77,54,47,52,42,55,27,25,12,8,10,16,28,26,0,0,2,0,1,1,0,0,0,0,0,0,0,0
Beta_2.20,M453,26,71,140,79,13,69,79,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,7,3,18,34,205,149,96,74,124,130,198,184,86,77,52,55,49,44,39,38,19,21,13,7,12,14,40,11,1,0,3,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M454,27,78,139,92,11,70,82,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,3,16,20,218,149,93,65,136,137,195,170,84,81,72,41,53,49,36,27,27,15,19,11,10,7,16,41,7,0,1,1,0,0,0,0,0,0,0,0,0
Beta_2.20,M455,27,87,137,105,7,70,81,9,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,6,15,34,213,146,87,49,90,202,195,172,63,92,79,43,33,73,37,31,20,18,21,8,13,5,7,17,39,4,0,1,0,0,0,0,0,0,0,0,0
Beta_2.20,M456,27,78,144,110,4,72,75,12,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,4,17,25,219,143,86,40,79,185,218,160,78,73,98,44,35,37,67,31,25,22,16,10,9,10,5,7,22,35,2,0,1,0,0,0,0,0,0,0,0
Beta_2.20,M457,25,67,164,94,6,76,74,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,17,32,200,153,81,38,79,176,206,160,84,76,94,47,49,32,42,40,28,20,18,4,10,13,8,7,10,19,35,2,0,2,0,0,0,0,0,0,0
Beta_2.20,M458,26,69,154,106,7,70,79,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,1,0,14,36,190,174,78,34,71,174,213,155,82,89,73,71,37,31,18,42,28,24,15,17,5,6,7,4,13,9,25,29,2,1,1,0,0,0,0,0,0
Beta_2.20,M459,22,77,148,99,6,70,76,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,28,201,189,66,40,70,182,204,151,85,51,73,99,41,33,18,26,35,15,12,10,18,3,2,6,4,5,13,24,30,2,2,0,0,0,0,0,0
Beta_2.20,M460,23,90,134,100,34,51,71,8,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,28,183,185,55,46,69,186,197,183,67,50,51,71,55,37,24,12,35,20,10,15,9,11,7,2,2,3,6,11,25,29,1,2,0,0,0,0,0
Beta_2.20,M461,18,91,127,90,56,26,67,17,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,181,182,50,49,71,163,208,165,78,54,44,53,67,41,27,39,26,16,15,17,10,6,24,2,2,2,2,4,11,23,29,3,2,0,0,0,0
Beta_2.20,M462,16,87,135,100,60,20,74,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,171,180,53,47,72,139,236,157,82,54,46,58,40,59,27,28,49,18,12,12,16,16,29,2,1,1,2,2,2,8,22,29,4,2,0,0,0
Beta_2.20,M463,56,42,118,103,65,20,75,18,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,33,165,184,43,54,87,126,251,144,86,49,52,64,41,53,30,31,57,19,11,18,17,11,18,8,1,1,2,0,3,3,6,18,33,4,3,0,0
Beta_2.20,M464,62,38,130,110,68,17,77,19,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,34,162,170,40,51,86,125,266,134,83,52,46,64,47,33,75,59,20,19,7,16,11,8,24,14,0,1,0,0,1,0,1,3,12,33,7,2,0
Beta_2.20,M465,69,32,106,116,69,17,82,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,36,177,171,38,50,90,144,257,144,84,54,46,80,47,51,37,63,31,10,12,15,3,18,18,16,1,0,0,0,0,0,0,0,0,7,36,4,3
Beta_2.20,M466,71,33,102,112,69,11,84,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,21,163,183,26,57,100,132,267,156,88,57,58,55,45,44,32,48,27,21,10,22,4,11,16,17,5,2,2,1,0,0,0,0,0,0,1,35,4
Beta_2.20,M467,71,38,93,119,65,13,93,24,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,20,15,162,175,31,66,106,137,259,171,85,46,55,64,39,33,41,35,30,19,18,11,15,5,4,27,7,1,1,1,2,2,2,1,0,0,0,0,20
Beta_2.20,M468,73,31,98,118,64,9,98,27,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,23,170,183,13,68,101,129,226,196,80,47,49,51,49,35,36,34,29,7,14,10,11,14,2,19,15,1,1,1,1,2,2,2,3,2,0,0,2
