Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37
Beta_2.20,M403,34,162,154,13,93,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,88,232,162,83,130,59,169,222,150,74,64,38,44,49,24,14,19,18,11,36,46,1,1,1,0,0,0,0,0,0,0
Beta_2.20,M404,40,158,143,14,90,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,91,231,155,84,133,62,162,219,131,89,60,33,26,52,41,31,20,18,15,11,45,11,0,2,0,0,0,0,0,0,0
Beta_2.20,M405,36,163,150,13,93,98,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,91,231,166,95,142,60,155,211,125,100,65,46,30,56,50,26,21,10,10,7,12,44,4,1,2,0,0,0,0,0,0
Beta_2.20,M406,34,166,148,17,90,95,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,103,236,165,96,109,99,142,212,115,86,79,40,58,55,33,14,13,9,11,7,9,16,41,1,3,0,0,0,0,0,0
Beta_2.20,M407,44,166,147,19,89,97,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,13,100,247,166,83,82,130,143,202,124,91,83,54,37,39,24,19,11,8,7,12,5,8,23,32,0,2,0,0,0,0,0
Beta_2.20,M408,37,161,158,20,85,98,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,7,104,245,164,71,100,145,164,194,128,75,72,65,35,36,23,19,9,7,5,9,9,6,9,38,13,0,2,0,0,0,0
Beta_2.20,M409,72,111,147,19,85,95,4,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,124,244,169,84,96,139,148,189,128,72,72,61,33,32,24,22,9,8,6,8,9,8,6,11,39,8,2,0,0,0,0
Beta_2.20,M410,79,107,166,18,80,102,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,11,125,254,155,81,78,149,157,188,118,80,69,52,44,36,19,12,17,11,5,4,8,9,6,6,11,38,6,2,0,0,0
Beta_2.20,M411,81,105,159,27,56,91,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,94,274,163,79,78,158,152,203,99,101,56,42,55,33,24,12,9,7,5,5,4,5,6,7,7,12,35,4,3,0,0
Beta_2.20,M412,80,110,159,57,29,88,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,2,2,1,95,272,166,87,70,159,164,201,104,91,57,43,46,32,18,9,14,7,2,6,3,2,6,4,4,3,14,33,3,2,0
Beta_2.20,M413,81,102,166,76,11,94,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,7,4,103,237,199,83,81,161,166,200,106,61,62,47,50,34,19,9,7,11,4,2,3,2,3,5,0,4,7,14,31,3,0
Beta_2.20,M414,75,98,154,77,9,87,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,10,4,106,239,212,92,80,132,202,190,108,55,58,44,50,34,24,12,7,9,1,2,4,3,0,2,3,0,0,2,14,21,4
Beta_2.20,M415,81,97,159,75,20,89,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,10,108,234,198,99,81,112,227,196,116,53,59,31,51,48,18,20,6,7,3,3,1,2,1,1,3,2,0,0,0,17,13
Beta_2.20,M416,77,89,168,73,18,92,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,4,3,10,115,230,193,102,87,120,233,196,103,60,43,54,28,49,22,19,10,6,1,3,0,2,1,3,1,0,0,0,0,0,8
Beta_2.20,M417,80,90,163,72,12,95,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,4,4,3,136,218,191,109,86,125,252,186,107,64,41,59,33,33,30,25,18,6,3,2,3,2,0,0,0,0,0,0,0,0,3
Beta_2.20,M418,79,92,162,69,13,98,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,4,3,6,125,226,201,90,102,129,253,174,104,53,58,61,42,31,17,27,17,17,3,2,1,2,0,0,0,0,0,0,0,0,3
Beta_2.20,M419,78,82,162,77,9,102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,2,4,4,140,214,204,84,105,137,264,170,95,64,47,61,48,35,18,10,15,11,10,2,1,1,1,2,2,1,0,0,0,0,4
Beta_2.20,M420,75,84,158,76,11,101,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,2,4,5,140,203,239,79,99,122,256,190,88,47,49,64,58,33,16,8,10,18,5,10,1,1,1,2,1,2,3,3,0,0,11
Beta_2.20,M421,76,87,175,75,7,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,5,7,4,145,191,255,71,97,114,236,219,85,55,39,54,60,42,15,11,7,8,7,8,4,2,1,1,2,1,3,2,5,11,20
Beta_2.20,M422,73,84,164,78,9,109,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,6,6,7,141,197,242,98,99,114,245,206,79,64,33,59,62,39,25,13,8,8,1,5,2,4,2,1,1,2,2,3,6,25,0
Beta_2.20,M423,71,95,177,79,7,110,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,3,5,7,6,5,147,198,207,92,127,118,249,217,70,69,33,38,55,64,22,18,8,10,2,1,0,3,3,1,2,1,2,3,7,0,0
Beta_2.20,M424,67,92,187,68,6,118,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,5,6,3,141,214,196,102,107,140,246,222,69,64,27,46,40,62,37,19,11,9,1,2,1,1,1,1,5,2,1,7,1,0,0
Beta_2.20,M425,59,86,194,71,10,111,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,5,133,201,178,89,117,134,262,199,95,60,32,50,37,41,49,31,15,11,5,1,0,1,1,1,3,2,2,6,0,0,0
Beta_2.20,M426,42,98,174,68,14,108,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,122,229,164,88,101,151,263,188,119,56,35,44,34,40,33,28,33,13,1,1,1,1,1,1,2,1,2,7,0,0,0
Beta_2.20,M427,37,107,181,68,20,105,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,118,232,162,80,100,140,270,199,128,66,39,36,26,52,35,28,16,32,1,2,2,0,1,2,1,2,2,6,0,0,0
Beta_2.20,M428,34,86,172,73,19,116,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,87,290,163,74,82,136,266,224,128,59,38,28,24,27,46,25,26,10,22,6,3,0,1,1,1,2,3,4,0,0,0
Beta_2.20,M429,40,89,188,70,19,123,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,6,76,289,160,56,95,116,246,224,157,46,39,34,30,14,46,26,38,15,12,18,2,0,1,1,1,1,6,1,0,0,0
Beta_2.20,M430,37,87,198,48,23,114,2,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79,288,176,45,96,108,244,193,117,121,28,46,33,11,13,51,30,31,16,29,4,0,1,1,1,1,7,0,0,0,0
Beta_2.20,M431,38,82,223,17,21,120,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,290,182,32,104,92,263,170,108,123,37,31,46,19,13,35,47,24,13,30,5,1,1,1,1,1,5,0,0,0,0
Beta_2.20,M432,31,70,235,14,20,128,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,86,289,176,28,97,103,256,168,82,142,36,36,64,27,15,24,34,30,19,9,28,5,1,1,1,1,6,0,0,0,0
Beta_2.20,M433,32,77,226,14,19,129,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,89,291,147,40,95,115,255,161,73,131,54,33,47,73,19,20,7,30,22,12,27,5,1,3,1,2,6,0,0,0,0
Beta_2.20,M434,37,57,241,15,35,102,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,94,282,123,73,89,110,246,167,67,86,107,33,37,80,18,18,1,7,26,13,12,19,1,0,0,3,6,0,0,0,0
Beta_2.20,M435,41,60,232,27,48,95,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8,100,296,81,120,78,104,252,163,67,56,112,62,64,54,23,14,7,10,6,6,5,12,14,0,0,0,2,3,0,0,0
Beta_2.20,M436,39,61,235,15,72,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,117,281,69,140,71,115,250,172,82,63,107,46,60,42,33,23,12,7,0,0,1,4,21,2,0,0,0,0,0,0,0
Beta_2.20,M437,38,55,240,15,83,65,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,13,127,273,63,132,69,126,276,158,79,56,84,73,54,46,30,18,10,9,1,0,1,3,17,6,0,0,0,0,0,0,0
Beta_2.20,M438,32,58,254,12,84,56,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,10,153,269,69,142,74,113,266,169,73,51,71,81,50,34,28,20,13,13,5,3,6,7,7,5,0,0,0,0,0,0,0
Beta_2.20,M439,30,60,241,8,87,70,1,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,2,2,17,152,259,72,138,89,103,276,160,78,55,59,94,44,23,29,30,24,15,10,5,4,3,4,0,0,0,0,0,0,0,0
Beta_2.20,M440,34,61,246,11,81,68,1,0,0,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,4,17,135,261,75,133,87,108,254,183,88,51,55,70,79,14,19,23,20,28,7,12,3,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M441,29,64,237,15,76,82,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,3,8,151,243,84,135,84,119,243,180,97,69,32,65,93,19,12,15,19,18,4,9,5,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M442,30,57,244,13,84,78,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,16,166,228,88,136,92,124,225,176,105,76,32,64,85,29,9,17,8,9,8,0,7,3,0,0,0,0,0,0,0,0,0
Beta_2.20,M443,39,49,258,11,80,78,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,3,17,182,215,84,143,101,132,237,174,101,84,41,46,48,66,11,5,15,9,4,11,1,2,4,0,0,0,0,0,0,0,0
Beta_2.20,M444,32,30,259,11,76,86,6,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,8,1,22,175,219,89,134,114,117,250,168,107,58,56,46,42,70,17,6,11,14,11,8,0,0,0,2,0,0,0,0,0,0,0
Beta_2.20,M445,36,28,253,20,77,91,5,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,9,4,17,190,213,93,141,105,119,241,168,106,52,65,45,33,38,53,12,14,11,13,3,3,0,0,1,0,0,0,0,0,0,0
Beta_2.20,M446,39,50,224,10,80,91,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,6,12,20,176,219,107,143,102,122,249,140,126,44,63,69,31,30,61,17,3,9,5,12,2,0,1,0,0,0,0,0,0,0,0
Beta_2.20,M447,37,67,188,13,80,90,5,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,13,5,10,28,180,184,122,140,106,119,249,141,118,58,55,76,34,24,25,53,6,4,3,5,7,1,0,0,0,0,0,0,0,0,0
Beta_2.20,M448,35,74,202,13,77,79,9,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,11,8,24,146,233,114,90,151,129,237,146,101,71,55,78,34,17,17,32,39,4,1,1,5,5,0,0,0,0,0,0,0,0,0
Beta_2.20,M449,36,83,181,13,74,85,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,11,21,129,259,92,80,174,140,224,144,97,55,82,62,43,19,13,18,53,8,1,2,2,4,3,0,0,0,0,0,0,0,0
Beta_2.20,M450,37,83,189,13,78,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,8,6,26,115,273,90,66,186,154,226,118,117,55,51,81,41,21,17,12,24,46,1,2,2,1,4,0,0,0,0,0,0,0,0
Beta_2.20,M451,35,85,172,14,75,79,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,12,5,20,119,262,118,56,182,198,219,108,98,58,58,67,67,27,10,12,15,40,22,1,1,1,1,2,0,0,0,0,0,0,0
Beta_2.20,M452,38,86,198,15,77,85,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,10,5,20,136,246,124,64,176,178,250,105,82,68,63,51,61,35,22,10,12,20,46,5,0,2,1,1,0,0,0,0,0,0,0
Beta_2.20,M453,32,96,178,19,75,84,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,6,5,19,140,235,106,82,156,180,224,146,86,59,73,49,48,43,23,21,9,14,20,42,2,1,2,0,0,0,0,0,0,0,0
Beta_2.20,M454,32,106,190,19,72,86,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,20,140,231,101,79,174,195,209,131,99,65,57,60,43,37,25,21,13,14,11,31,27,0,2,0,0,0,0,0,0,0,0
Beta_2.20,M455,33,110,205,15,73,86,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,7,22,149,225,97,61,181,201,212,113,110,78,45,73,49,32,26,26,11,14,7,14,44,6,0,1,0,0,0,0,0,0,0
Beta_2.20,M456,33,108,213,9,73,83,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,151,224,91,50,167,214,204,118,94,91,51,39,79,37,28,18,18,11,10,8,18,41,2,1,0,0,0,0,0,0,0
Beta_2.20,M457,28,115,204,7,79,83,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,20,155,219,89,50,132,230,195,135,90,100,57,40,52,47,30,19,9,15,11,10,9,25,33,1,2,0,0,0,0,0,0
Beta_2.20,M458,30,124,196,12,75,83,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,16,162,227,86,41,107,258,184,132,101,106,46,43,23,52,26,22,22,7,8,7,13,10,33,22,0,2,0,0,0,0,0
Beta_2.20,M459,28,133,179,12,74,78,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,172,239,71,45,108,247,197,132,62,108,83,37,24,33,36,13,14,20,2,3,7,6,17,43,9,1,1,0,0,0,0
Beta_2.20,M460,56,100,188,12,79,72,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,148,245,56,55,102,253,228,106,58,63,95,42,30,19,35,19,15,12,15,2,3,3,8,20,39,5,2,0,0,0,0
Beta_2.20,M461,70,79,172,12,75,72,12,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,111,278,53,61,103,249,194,122,62,60,75,57,31,42,34,12,24,15,10,16,2,3,2,7,21,38,4,2,0,0,0
Beta_2.20,M462,77,60,195,14,72,80,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,86,274,68,58,103,267,181,116,65,55,63,68,33,49,38,17,13,21,22,20,2,1,2,3,6,21,35,2,2,0,0
Beta_2.20,M463,75,53,187,44,45,76,17,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,76,270,66,76,106,262,190,114,61,65,65,59,40,68,30,8,28,21,13,20,1,1,2,1,4,6,24,31,4,0,0
Beta_2.20,M464,78,71,184,70,22,79,17,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,68,247,83,65,106,276,187,106,63,56,73,43,87,60,24,14,14,16,9,28,6,1,0,0,1,1,3,22,30,2,0
Beta_2.20,M465,75,69,175,69,21,86,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,68,244,81,69,124,242,225,113,69,65,77,58,48,68,25,11,21,12,11,30,3,0,0,0,0,0,0,1,25,21,3
Beta_2.20,M466,76,66,169,70,17,87,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,67,228,82,77,127,225,256,117,66,67,67,47,42,46,37,18,23,8,8,27,10,2,2,1,0,0,0,0,0,30,10
Beta_2.20,M467,76,68,171,68,17,97,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,29,61,216,95,81,134,223,256,110,62,58,72,41,47,42,29,24,12,19,3,23,15,1,1,2,2,3,1,0,0,0,20
Beta_2.20,M468,81,59,174,70,10,100,24,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,90,207,83,80,132,218,257,103,62,49,71,44,46,34,26,11,16,15,12,7,27,1,1,2,1,2,3,4,1,0,2
Beta_2.20,M469,78,60,177,69,8,89,24,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,99,171,91,84,148,207,268,107,70,51,55,49,45,30,28,10,10,10,7,7,27,6,1,1,1,2,3,3,5,10,4
Beta_2.20,M470,73,61,177,65,9,86,24,0,1,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,127,144,96,86,162,207,269,109,67,47,51,41,50,25,19,23,7,9,6,4,18,19,1,1,1,2,2,3,8,12,36
Beta_2.20,M471,70,68,171,66,6,117,4,2,0,0,0,0,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,46,131,138,100,68,162,199,272,119,69,49,48,31,45,30,16,22,17,7,4,8,8,15,6,1,2,1,2,5,19,14,19
Beta_2.20,M472,65,67,181,57,9,116,5,0,1,0,2,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,27,123,148,96,69,125,226,241,154,72,51,37,31,32,34,26,15,28,2,1,3,3,6,13,1,1,2,10,12,14,11,0
Beta_2.20,M473,69,50,183,59,8,115,8,0,0,1,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,40,125,161,109,67,126,230,228,189,68,47,43,32,40,12,21,12,22,17,2,3,4,1,7,6,8,10,14,8,0,0,0
Beta_2.20,M474,71,36,184,60,9,107,5,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,47,124,131,138,66,121,240,203,203,73,52,38,39,43,15,4,22,17,10,12,7,6,5,11,18,1,2,5,0,0,0,0
Beta_2.20,M475,66,31,158,77,8,120,5,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,35,153,123,137,60,112,243,197,228,53,44,58,36,38,13,10,7,25,18,11,16,0,0,0,2,0,4,6,0,0,0,0
Beta_2.20,M476,56,29,174,65,15,109,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,25,183,104,151,50,132,259,190,230,66,46,64,41,31,16,10,4,6,7,16,3,10,2,0,0,0,0,4,0,0,0,0
Beta_2.20,M477,50,24,153,69,10,119,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,1,4,23,186,141,146,41,113,266,199,162,138,38,55,46,24,10,10,6,8,6,12,4,6,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M478,44,24,170,65,9,115,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,6,12,24,138,168,146,49,103,265,204,148,138,53,47,44,28,13,8,10,15,5,1,3,4,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M479,39,19,170,70,12,117,3,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,6,8,24,120,183,164,47,113,238,205,148,132,64,48,51,19,21,7,11,9,1,1,4,2,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M480,37,20,164,75,9,120,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,7,6,35,90,201,167,51,106,250,198,148,152,59,56,53,20,11,10,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M481,30,20,180,72,6,126,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,6,4,40,93,203,151,72,106,243,191,130,141,101,40,62,27,15,5,7,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M482,34,16,226,39,2,114,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,12,5,38,84,196,149,86,131,220,166,127,127,143,49,39,36,20,6,5,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M483,34,23,222,38,3,114,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,8,11,40,89,180,144,80,122,225,170,121,109,144,83,38,39,12,11,9,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M484,40,25,238,33,2,128,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,10,9,32,85,182,140,72,117,230,175,104,115,120,105,46,35,10,8,12,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M485,32,34,233,35,3,123,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,4,6,34,103,183,107,97,120,219,203,102,99,95,143,61,41,6,13,17,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M486,32,37,249,29,30,99,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,4,4,29,105,182,90,115,128,203,166,127,105,80,142,66,44,18,17,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M487,30,35,263,34,40,68,15,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,2,15,111,179,76,117,136,183,178,98,146,73,144,80,52,25,11,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
